key,citation,Page_in_WNAI_biblio_scan
Aberle_1961b,"Aberle, David F. 1961b Navajo. In David Schneider and Kathleen Gough, eds., pp. 96-201.",629
Aginsky_1943,"Aginsky, Burt W. 1943 Central Sierra. AR 8: 393-468.",629
Aro_1967,"Aro, K. V., and M. P. Shepard 1967 Pacific Salmon in Canada. International North Pacific Fisheries Commission. Bulletin 23: 225-327. Victoria, B.C.",629
Barnett_1937,"Barnett, Homer G. 1937 Oregon Coast. AR 1: 155-204.",629
Barnett_1938,"Barnett, Homer G. 1938 The Coast Salish of Canada. AA 40: 118-141.",629
Barnett_1939,"Barnett, Homer G. 1939 Gulf of Georgia Salish. AR 1: 221-295. Berkeley.",629
Barnett_1955,"Barnett, Homer G. 1955 The Coast Salish of British Columbia. UOSA 4: 1-333.",629
Barnett_1968,"Barnett, Homer G. 1968 The Nature and Function of the Potlatch. [Originally published in 1938.] Department of Anthropology, University of Oregon: Eugene, Ore.",629
Barrett_1910,"Barrett, Samuel A. 1910 The Material Culture of the Klamath Lake and Modoc Indians. UCP 5: 239-60.",629
Barrett_1917,"Barrett, Samuel A. 1917 The Washo Indians. BPMCM 2: 1-52.",629
Barrett_1952,"Barrett, Samuel A. 1952 Material Aspects of Pomo Culture. BPMCM 20: 1-508.",629
Barrett_1933,"Barrett, Samuel A., and Edward W. Gifford 1933 Miwok Material Culture. BPMCM 2: 117-376.",629
Basehart_1960,"Basehart, Harry W. 1960 Mescalero Apache Subsistence Patterns and Socio-Political Organization. The University of New Mexico Mescalero-Chiricahua Land Claims Project (mimeograph). Albuquerque, N. Mex.",629
Basehart_1967,"Basehart, Harry W. 1967 The Resource Holding Corporation among the Mescalero Apache. SJA 23: 277-291.",629
Basehart_1970,"Basehart, Harry W. 1970 Mescalero Apache Band Organization and Leadership. SJA 26: 87-106.",629
Basehart_1971,"Basehart, Harry W. 1971 Mescalero Apache Band Organization and Leadership. In Basso and Opler, eds., pp. 35-49.",629
Basso_1969,"Basso, Keith H. 1969 Western Apache Witchcraft. APUA 15: 1-75.",629
Basso_1970,"Basso, Keith H. 1970 The Cibecue Apache. Holt, Rinehart and Winston: New York.",629
Basso_1971_1,"Basso, Keith H., and Morris E. Opler, eds. 1971 Apachean Culture History and Ethnology. APUA 21: 1-168.",629
Baumhoff_1958,"Baumhoff, Martin A. 1958 California Athabascan Groups. AR 16: 157-237.",629
Baumhoff_1963_1,"Baumhoff, Martin A. 1963 Ecological Determinants of Aboriginal California Populations. LICP 49: 155-236.",629
Beaglehole_1937,"Beaglehole, Ernest 1937 Notes on Hopi Economic Life. YUPA 15: 1-88.",629
Beals_1933,"Beals, Ralph L. 1933 Ethnology of the Nisenan. UCP 31: 335-410.",629
Bee_1963,"Bee, Robert L. 1963 Changes in Yuman Social Organization. Ey 2:207-227.",629
Benedict_1924,"Benedict, Ruth 1924 A Brief Sketch of Serrano Culture. AA 26: 366-392.",630
Boas_1897,"Boas, Franz 1897 The Social Organization and Secret Societies of the Kwakiutl Indians. RUSNM 1895: 311-738.",630
Boas_1909,"Boas, Franz 1909 The Kwakiutl of VancoUver Island. MAMNH 8: 307-515.",630
Boas_1966,"Boas, Franz 1966 Kwakiutl Ethnography. Edited and abridged by Helen Codere. University of Chicago Press: Chicago.",630
Bunzell_1932,"Bunzell, Ruth L. 1932 Introduction to Zuni Ceremonialism. ARBAE 47: 467-544.",630
Castetter_1942,"Castetter, Edward F., and Willis H. Bell 1942 Pima and Papago Indian Agricultige. Inter-American Studies, 1: 1-245. University of New Mexico Press: Albuquerque, N. Mex.",630
Castetter_1951,"Castetter, Edward F., and Willis H. Bell 1951 Yuman Indian Agriculture. University of New Mexico Press: Albuquerque, N. Mex.",630
Chamberlain_1892,"Chamberlain, A. F. 1892 Report on the Kootenay Indians of South-Eastern British Columbia. In Report for The British Association for The Advancement of Science, pp. 549624. London, England.",630
Cline_1938,"Cline, Walter, et al. 1938 The Sinkaietk or Southern Okanagon of Washing-ton. L. Spier, gen. ed., GSA 6: 1-262.",630
Codere_1950,"Codere, Helen 1950 Fighting With Property. MAES 18.",630
Colson_1953,"Colson, Elizabeth 1953 The Makah Indians. University of Minnesota Press: Minneapolis, Minn.",630
Cook_1956,"Cook, Sherburne F. 1956 The Aboriginal Population of the North Coast of California. AR 16: 81-130.",631
Curtis_1926,"Curtis, Edward S. 1926 The North American Indian 16: 65-248. Plimpton Press, Norwood, Mass. [Reprinted by Johnson Reprint, 1970.]",631
Cushing_1896,"Cushing, Frank 1896 Outline of Zuni Creation Myths. ARBAE 13: 321447",631
Dixon_1905,"Dixon, Roland B. 1905 The Northern Maidu. BAMNH 17: 119-346.",631
Dixon_1907,"Dixon, Roland B. 1907 The Shasta. BAMNH 17: 381-498.",631
Dixon_1910,"Dixon, Roland B. 1910 The Chimariko Indians and Language. UCP 5: 293-380.",631
Downs_1966,"Downs, James F. 1966 The Two Worlds of the Washo. Holt, Rinehart and Winston: New York.",631
Dozier_1954,"Dozier, Edward P. 1954 The Hopi-Tewa of Arizona. UCP 44: 259-376.",631
Dozier_1966,"Dozier, Edward P. 1966 Factionalism at Santa Clara Pueblo. Ey 15: 172185",631
Dozier_1970,"Dozier, Edward P. 1970 The Pueblo Indians of North America. Holt, Rinehart and Winston: New York.",631
Driver_1936,"Driver, Harold E. 1936 Wappo Ethnography. UCP 36: 179-220.",631
Driver_1937,"Driver, Harold E. 1937 Southern Sierra Nevada. AR 1: 53-154.",631
Driver_1939,"Driver, Harold E. 1939 Northwest California. AR 1: 297-433.",631
Drucker_1936,"Drucker, Philip 1936 A Karuk World-Renewal Ceremony at Panamiuk. UCP 35: 23-28.",631
Drucker_1937a,"Drucker, Philip 1937a Southern California. AR 1: 1-52.",631
Drucker_1937b,"Drucker, Philip 1937b The Tolowa and Their Southwest Oregon Kin. UCP 36: 221-300.",631
Drucker_1939,"Drucker, Philip 1939 Contributions to Alsea Ethnography. UCP 35: 81102",631
Drucker_1940,"Drucker, Philip 1940 Kwakiutl Dancing Societies. AR 2: 201-30.",631
Drucker_1941,"Drucker, Philip 1941 Yuman-Piman. AR 6: 91-230.",631
Drucker_1950,"Drucker, Philip 1950 Northwest Coast. AR 9: 157-294.",631
Drucker_1951,"Drucker, Philip 1951 The Northern and Central Nootkan Tribes. BBAE 144.",631
Drucker_1965,"Drucker, Philip 1965 Cultures of the North Pacific Coast. Chandler Press: San Francisco.",631
Drucker_1967,"Drucker, Philip, and Robert F. Heizer 1967 To Make My Name Good. University of California Press: Berkeley, Calif.",631
Du Bois_1908,"Du Bois, Constance 1908 The Religion of the Luisetio Indians. UCP 8: 70174",631
Du Bois_1932,"Du Bois, Cora 1932 Tolowa Notes. AA 34: 248-262.",631
Du Bois_1935,"Du Bois, Cora 1935 Wintu Ethnography. UCP 36: 1-148.",631
Du Bois_1936,"Du Bois, Cora 1936 The Wealth Concept as an Integrative Factor in Tolowa-Tututni Culture. In Julian Steward, ed., pp. 49-65.",631
Duff_1951,"Duff, Wilson 1951 Notes on Carrier Social Organization. ABC 2: 28-34.",631
Duff_1952,"Duff, Wilson 1952 The Upper Stale Indians of the Fraser Valley. British Columbia. ABCM 1: 1-136.",631
Dumarest_1919,"Dumarest, Noel 1919 Notes on Cochiti. MAAA 6: 137-237.",632
Eggan_1950,"Eggan, Fred 1950 Social Organization of the Western Pueblos. University of Chicago Press: Chicago.",632
Ellis_1964,"Ellis, Florence Hawley 1964 Reconstruction of the Basic Jemez Pattern of Social Organization, with Comparisons to other Tanoan Social Structures. UNMPA 11: 1-69.",632
Elmendorf_1948,"Elmendorf, W. E. 1948 The Cultural Setting of the Twana Secret Society. AA 50: 625-630.",632
Elmendorf_1960,"Elmendorf, W. E. 1960 The Structure of Twana Culture with Comparative Notes on the Structure of Yurok Culture. Research Studies of Washington State University. Vol. 28, No. 3 Pullman, Wash.",632
Essene_1942,"Essene, Frank 1942 Round Valley. AR 8: 1-97.",632
Euler_1954,"Euler, Robert cm 1954 Notes on Land Tenure at Isleta Pueblo. EP 61: 368-373.",632
Euler_1966,"Euler, Robert cm 1966 Southern Paiute Ethnohistory. APUU 78:1-139.",632
Ezell_1961,"Ezell, Frank 1961 Hispanic Acculturation of Gila River Pima. MAAA 90: 1-171.",632
Fathauer_1954,"Fathauer, George H. 1954 The Structure and Causation of Mohave Warfare. SJA 10: 97-118.",632
Fenton_1957,"Fenton, William N. 1957 Factionalism at Taos Pueblo, New Mexico. BBAE 154: 297-344.",632
Ford_1941,"Ford, Clellan S. 1941 Smoke From Their Fires. Yale University Press: New Haven",632
Forde_1931,"Forde, C. Daryll 1931 Ethnography of the Yuma Indians. UCP 28: 83278",632
Foster_1944,"Foster, George M. 1944 Summary of Yuki Culture. AR 5: 155-244.",632
Fox_1967,"Fox, Robin 1967 The Keresan Bridge. London School of Economics Monographs Social Anthropology, No. 35, London.",632
Frachtenberg_1921,"Frachtenberg, Leo J. 1921 The Ceremonial Societies of the Quileute Ind AA 23: 320-352.",632
Freed_1963,"Freed, Stanley A. 1963 Reconstruction of Aboriginal Washo Social Organization. APUU 67: 8-24.",633
French_1961,"French, David 1961 Wasco-Wishram. In E. Spicer, ed., pp. 337-429.",633
Garfield_1939,"Garfield, Viola E. 1939 Tsimshian Clan and Society. UWPA 7: 167-349.",633
Garfield_1947,"Garfield, Viola E. 1947 Historical Aspects of Tlingit Clans in Angoo, Alaska. AA 49: 438-452.",633
Garfield_1950,"Garfield, Viola, and Paul S. Wmgert. 1950 The Tsimshian Indians and Their Arts. PAE 18: 96 pp. 41'",633
Garth_1944,"Garth, Thomas R. 1944 Kinship Terminology, Marriage Practices and Behavior Toward Kin among the Atsugewi. AA 46: 348-362.",633
Garth_1953,"Garth, Thomas R. 1953 Atsugewi Ethnography R 14: 123-212.",633
Gayton_1930,"Gayton, Ann H. 1930 Yokuts-Mono Chiefs and Shamans. UCP 24: 361420",633
Gayton_1945,"Gayton, Ann H. 1945 Yokuts and Western Mono Social Organization. AA 47: 409-426.",633
Gayton_1946,"Gayton, Ann H. 1946 Culture-Environment Integration. SJA 2: 252-268.",633
Gayton_1948a,"Gayton, Ann H. 1948a Yokuts and Western Mono Ethnography. Tulare Lake, Southern Valley, and Central Foothill Yokuts. AR 10: 1-143.",633
Gayton_1948b,"Gayton, Ann H. 1948b Yokuts and Western Mono Ethnography. Northern Foothill Yokuts and Western Mono. AR 10: 143301",633
Gifford_1918,"Gifford, Edward W. 1918 Clans and Moieties in Southern California. UCP 14: 167-174.",633
Gifford_1923,"Gifford, Edward W. 1923 Pomo Lands on Clear Lake. UCP 20: 77-92.",633
Gifford_1926a,"Gifford, Edward W. 1926a Clear Lake Pomo Society. UCP 18: 287-390.",633
Gifford_1926b,"Gifford, Edward W. 1926b Miwok Cults. UCP 18: 391-408.",633
Gifford_1926c,"Gifford, Edward W. 1926c Miwok Lineages and the Political Units in Aboriginal California. AA 28: 389-401.",633
Gifford_1927,"Gifford, Edward W. 1927 Southern Maidu Religious Ceremonies. AA 29: 214-257.",633
Gifford_1931,"Gifford, Edward W. 1931 The Kamia of Imperial Valley. BBAE 97: 1-88.",633
Gifford_1932a,"Gifford, Edward W. 1932a The Northfork Mono. UCP 31: 15-65.",633
Gifford_1932b,"Gifford, Edward W. 1932b The Southeastern Yavapai. UCP 29: 177-252.",633
Gifford_1933,"Gifford, Edward W. 1933 The Cocopa. UCP 31: 257-334.",633
Gifford_1936_2,"Gifford, Edward W. 1936 Northeastern and Western Yavapai. UCP 34: 247354",633
Gifford_1939,"Gifford, Edward W. 1939 The Coast Yuki. A 34: 292-375.",633
Gifford_1940,"Gifford, Edward W. 1940 Apache-Pueblo. AR 4: 1-207.",633
Gifford_1944,"Gifford, Edward W. 1944 Miwok Lineages. AA 46: 376-381.",633
Gifford_1955,"Gifford, Edward W. 1955 Central Miwok Ceremonies. AR 14: 261-318.",633
Gifford_1936_3,"Gifford, Edward W., and Stanislaw Klimek 1936 Yana. UCP 37: 71-100.",633
Gifford_1937,"Gifford, Edward W., and A. L. Kroeber 1937 Pomo. UCP 37: 117-254.",633
Gifford_1928,"Gifford, Edward W., and Robert H. Lowie 1928 Notes on the Akwa'ala Indians. UCP 23: 339-352.",633
Goddard_1902,"Goddard, Pliny E. 1902 Life and Culture of the Hupa. UCP 1: 1-88.",633
Goldfrank_1927,"Goldfrank, Esther S. 1927 The Social and Ceremonial Organization of Cochiti. MAAA 33: 1-129.",633
Goldman_1937a,"Goldman, Irving 1937a The Kwakiutl Indians of Vancouver Island. In Margaret Mead, ed., pp. 180-209.",633
Goldman_1937b,"Goldman, Irving 1937b The Zuni Indians of New Mexico. In Margaret Mead, ed., pp. 313-353.",633
Goldman_1940,"Goldman, Irving 1940 The Alkatcho Carrier of British Columbia. In Ralph Linton, ed., pp. 333-389.",633
Goldman_1941,"Goldman, Irving 1941 The Alkatcho Carrier: Historictif Background of Crest Prerogatives. AA 43: 396-418.",633
Goldschmidt_1951,"Goldschmidt, Walker 1951 Nomalki Ethnography. UCP 42: 303-443.",633
Goldschmidt_1940,"Goldschmidt, Walter R., and Harold E. Driver 1940 The Hupa White Deerskin Dance. UCP 35: 103-42.",633
Goodwin_1935,"Goodwin, Grenville 1935 Social Divisions and Economic Life of the Western Apache. AA 37: 55-64.",633
Goodwin_1937,"Goodwin, Grenville 1937 The Characteristics and Function of Clan in a Southern Athapascan Culture. AA 39: 394-407.",633
Goodwin_1942,"Goodwin, Grenville 1942 The Social Organization of the Western Apache. University of Chicago Press: Chicago.",633
Goodwin_1971,"Goodwin, Grenville 1971 Western Apache Raiding and Warfare. Keith H. Basso, ed. University of Arizona Press: Tucson, Ariz.",633
Grant_1925,"Grant, Blanche C. 1925 Taos Indians. Taos.",633
Gunther_1927,"Gunther, Erna 1927 Klallam Ethnography. UWPA 1: 171-314.",634
Haeberlin_1930,"Haeberlin, H., and E. Gunther 1930 The Indians of Puget Sound. UWPA 4.",634
Haile_1954,"Haile, Berard 1954 Property Concepts of the Navajo Indians. CUAS 17: 1-64.",634
Haines_1955,"Haines, Francis 1955 The Nez Perces. University of Oklahoma Press: Norman, Okla.",634
Halseath_1924,"Halseath, Odd S. 1924 Report of Economic and Social Survey of the Keres Pueblo of Sia. EP 16: 67-75.",634
Harrington_1916,"Harrington, John R 1916 The EthriOgraphy of the Tewa Indians. ARBAE 2929-618.",634
Harrington_1942,"Harrington, John R 1942 Central California Coast. AR 7: 1-46.",634
Harrington_1955,"Harrington, M. R. 1955 Ancient Life among the Southern California In dians. M 29: 79-88, 117-129, 153-167.",634
Harris_1940,"Harris, J. S. 1940 The White Knife Shoshoni of Nevada. In Ralph Linton, ed., pp. 39-118.",634
Hawley_1950,"Hawley, Florence M. 1950 Keresan Patterns of Kinship and Social Orgaru.z ilon. AA 52: 499-512.",634
Hill_1936,"Hill, Willard W 1936 Notes on Pima Land Law and Tenure. AA 38: 586-589.",634
Hill_1938,"Hill, Willard W 1938 The Agricultural and Hunting Methods of the Navajo Indians. YUPA 18: 1-194.",634
Hill-Tout_1902,"Hill-Tout, Charles 1902 Ethnological Studies of the Mainland Halkomelem. British Association of Advanced Science 72: 355-490. London.",634
Hill-Tout_1907,"Hill-Tout, Charles 1907 British North America, L The Far West, The Home of the Salish and Dene. Archibald Constable: London.",634
Hobson_1954,"Hobson, Richard 1954 Navajo Acquisitive Values. PMP 42(3): 1-45.",634
Hoebel_1935,"Hoebel, E. Adamson 1935 The Sun Dance of the Hekandika Shoshone. AA 37: 570-581.",635
Hoebel_1939,"Hoebel, E. Adamson 1939 Comanche and Hekandika Shoshone Relationship Systems. AA 41: 440-457.",635
Holt_1946,"Holt, Catherine 1946 Shasta Ethnography. A.1: 3: 299-349.",635
Hooper_1920,"Hooper, Lucille 1920 The Cahuilla Indians. UCP 16: 315-380.",635
Jacobs_1939,"Jacobs, Melville 1939 Coos Narrative and Ethnologic Texts. UWPA 8: 1-125.",635
James_1960,"James, Harry C. 1960 The Cahuilla Indians. Westernlore Press: Los Angeles.",635
Jenness_1943,"Jenness, Diamond 1943 The Carrier Indians of the Bulkley River: Their Social and Religious Life. BBAE 133: 469-587.",635
Jenness_1955,"Jenness, Diamond 1955 The Faith of a Coast Salish Indian. ABCM 3: 1-92.",635
Johnston_1964,"Johnston, Bernice Eastman 1964 California's Gabrielino Indians. Southwest Museum: Los Angeles.",635
Johnston_1955-1956,"Johnston, B. J. 1955-1956 The Gabrielino Indians of Southern California. M 29 and 30.",635
Jones_1914,"Jones, Livingston F. 1914 A Study of the Thlingets of Alaska. New York.",635
Jorgensen_1964,"Jorgensen, Joseph G. 1964 The Ethnohistory and Acculturalkn of the Northern Ute. Ph.D. Dissertation. Iritiana University. Bloomington.",635
Joseph_1949,"Joseph, A., R. Spicer, and J. Chesky 1949 The Desert People. University of Chicago Press: Chicago.",635
Kaut_1957,"Kaut, Charles R. 1957 The Western Apache Clan System. UNMPA 9: 1-99.",635
Kaut_1966,"Kaut, Charles R. 1966 Western Apache Clan and Phratry Organization. AA 58: 140-147.",635
