key,citation,Page_in_WNAI_biblio_scan
Kelly_1932,"Kelly, Isabel T. 1932 Ethnography of the Surprise Valley Paiute. UCP 31: 67-210.",635
Kelly_1934,"Kelly, Isabel T. 1934 Southern Paiute Bands. AA 36: 548-560.",635
Kelly_1938,"Kelly, Isabel T. 1938 Band Organization of the Southern Paiute. AA 40: 633-634.",636
Kelly_1939,"Kelly, Isabel T. 1939 Southern Paiute Shamanism. AR 2: 151-167.",636
Kelly_1964,"Kelly, Isabel T. 1964 Southern Paiute Ethnography. APUU 69: 194 pp.",636
Kelly_1942,"Kelly, W.H. 1942 Cocopa Gentes. AA 44: 675-691.",636
Kluckholn_1946,"Kluckholn, Clyde, and Dorothea Vighton 1946 The Navajo. Harvard University Press: Cambridge, Mass.",636
Kniffen_1928,"Kniffen, Fred B. 1928 Achomawi Geography. UCP 23: 297-332.",636
Kniffen_1939,"Kniffen, Fred B. 1939 Pomo Geography. UCeel6 : 353-400.",636
Koppert_1930,"Koppert, Vincent A. 1930 Contributions to Clayoquot Ethnology. CUAS 1: 1-124.",636
Krause_1956,"Krause, Aurel 1956 The Tlingit Indians, translated by Erna Gunther. University of Washington Press: Seattle.",636
Kroeber_1908a,"Kroeber, Alfred L. 1908a Ethnography of the Cahuilla Indians. UCP 8: 29-68.",636
Kroeber_1908b,"Kroeber, Alfred L. 1908b Notes on the Luisetios. UCP 8: 174-187.",636
Kroeber_1917,"Kroeber, Alfred L. 1917 Zuni Kin and Clan. APAM 18: 39-204.",636
Kroeber_1920,"Kroeber, Alfred L. 1920 Yuman Tribes of the Lower Colorado. UCP 16: 475-491.",636
Kroeber_1925,"Kroeber, Alfred L. 1925 Handbook of the Indians of California. BBAE 78.",636
Kroeber_1929,"Kroeber, Alfred L. 1929 The Valley Nisenan. UCP 24: 253-290.",636
Kroeber_1932,"Kroeber, Alfred L. 1932 The Patwin and Their Neighbors. UCP 29: 253364",636
Kroeber_1935,"Kroeber, Alfred L. 1935 Walapai Ethnography. MAAA 42: 1-293.",636
Kroeber_1945,"Kroeber, Alfred L. 1945 Yurok War Reminiscence. SJA 1: 318-332.",636
Kroeber_1960_2,"Kroeber, Alfred L., and Samuel A. Barrett 1960 Fishing among the Indians of Nar California. AR 21: 1-210.",636
Kroeber_1949,"Kroeber, Alfred L., and Edward W. Gifford 1949 World Renewal: A Cult System of Native nia. AR 13: 1-155.",636
Kurath_1970,"Kurath, Gertrude P. 1970 Music and Dance of the Tewa Pueblos. Museum New Mexico Research Records, No. 8. Santa N. Mex.",636
Laguna_1960,"Laguna, Frederica de 1960 The Story of a Tlingit Community. BBAE 172.",636
Lange_1959,"Lange, Charles H. 1959 Cochiti. University of Texas Press: Austin, Tex.",636
Laski_1959,"Laski, Vera 1959 Seeking Life. MAFLS, No. 50.",637
Latta_1949,"Latta, F. F. 1949 Handbook of Yokuts Indians. Kern County Museum: Oildale, Calif.",637
Loeb_1926,"Loeb, Edwin M. 1926 Pomo Folkways. UCP 19: 149-405.",637
Loeb_1932,"Loeb, Edwin M. 1932 The Western Kuksu Cult. UCP 33: 1-138.",637
Loeb_1933,"Loeb, Edwin M. 1933 The Eastern Kuksu Cult. UCP 33: 139-232.",637
Lopatin_1945,"Lopatin, Ivan Alexis 1945 Social Life and Religion of the Indians in Kitimat, British Columbia. University of Southern California Social Science Series 26: 1-118. Los Angeles.",637
Loud_1918,"Loud, Llewellyn 1918 Ethnography and Archeology of the Wiyot Territory. UCP 14: 221-436.",637
Lowie_1908,"Lowie, Robert H. 1908 The Northern Shoshone. APAM 2: 169-306.",637
Lowie_1924,"Lowie, Robert H. 1924 Notes on. Shoshonean Ethnography. APAM 20: 185-314.",637
Lowie_1939,"Lowie, Robert H. 1939 Ethnographic Notes on the Washo. UCP 36: 301352",637
Mclllwraith_1948,"Mclllwraith, Thomas F. 1948 The Bella Coola Indians. 2 vols. University of Toronto Press: Toronto, Ontario.",637
McKern_1922,"McKern, Will Carleton 1922 Functional Families of the Patwin. UCP 13: 235258",637
Mason_1912,"Mason, John A. 1912 The Ethnology of the Salinan Indians. UCP 10: 97-240.",637
Meigs_1939,"Meigs, Peveril 1939 The Kiliwa Indians of Lower California. IA 15: 1-114.",637
Morice_1893,"Morice, Adrien Gabriel 1893 Notes Archeological, Industrial, and Sociological on the Western Denes. TCI 4: 1-222.",638
Moziño_1970,"Moziño, Jose Mariano 1970 Noticas de Nutka: An Account of Nootka Sound in 1792. Translated and edited by I. H. Wilson. PAES 50: 150 pp.",638
Murdock_1934a,"Murdock, George P. 1934a Kinship and Social Behmlor among the Haida. AA 36: 355-385.",638
Murdock_1934b,"Murdock, George P. 1934b Our Primitive Contemporaries. Macmillan: New York.",638
Murdock_1936,"Murdock, George P. 1936 Rank and Potlatch Among the Haida. YUPA 13: 1-20.",638
Murdock_1958,"Murdock, George P. 1958 Social Organization of the Tenino. MPR 1: 299315",638
Murdock_1965,"Murdock, George P. 1965 Tenino Shamanism. Ey 4: 165-171.",638
Nomland_1935,"Nomland, Gladys A. 1935 Sinkyone Notes. UCP 36: 149-178.",638
Nomland_1936,"Nomland, G. A., and A. L. Kroeber 1936 Wiyot Towns. LICP 35: 39-48.",638
Olson_1936a,"Olson, Ronald L. 1936a The Quinault Indians. UWPA 6: 1-190.",638
Olson_1936b,"Olson, Ronald L. 1936b Some Trading Customs of the Chilkat Tlingit. In Julian H. Steward, ed., pp. 211-214.",638
Olson_1940,"Olson, Ronald L. 1940 The Social Organization of the Haisla. AR 2: 169200",638
Olson_1955,"Olson, Ronald L. 1955 Notes on the Bella Bella Kwakiutl. AR 14: 319-348.",638
Olson_1967,"Olson, Ronald L. 1967 Social Structure and Social Life of the Tlingit in Alaska. AR 26: 1-123.",638
Opler_1940_1,"Opler, Marvin K. 1940 The Southern Ute of Colorado. In Ralph Linton, ed., pp. 119-206.",638
Opler_1936a,"Opler, Morris E. 1936a The Kinship Systems of the Southern Athapascan-Speaking Tribes. AA 38: 620-633.",638
Opler_1936b,"Opler, Marvin K. 1936b A Summary of Jicarilla Apache Culture. AA 38: 202-223.",638
Opler_1937,"Opler, Morris E. 1937 An Outline of Chiricahua Apache Social Organization. In Fred Eggan, ed., pp. 172-239.",638
Opler_1940_2,"Opler, Morris E. 1940 Myths and Legends of the Lipan Apache Indians. MAFLS 36: 296 pp.",638
Opler_1941,"Opler, Morris E. 1941 An Apache Lifeway. University of Chicago Press: Chicago.",638
Opler_1943,"Opler, Morris E. 1943 The Character and Derivation of Jicarilla Holiness Rites. UNMB 4(3), 1-98.",638
Opler_1945,"Opler, Morris E. 1945 The Lipan Apache Death Complex. SJA 1: 122142",638
Opler_1946,"Opler, Morris E. 1946 Childhood and Youth in Jicarilla Apache Society. PHAPF 5: 1-170.",638
Opler_1955,"Opler, Morris E. 1955 An Outline of Chiracahua Apache Social Organization. In Fred Eggan, ed., pp. 173-242.",638
Opler_1969,"Opler, Morris E. 1969 Apache Odyssey: A Journey Between Two Worlds. Holt, Rinehart and Winston: New York.",638
Opler_1971a,"Opler, Morris E. 1971a Jicarilla Apache Territory, Economy, and Society in 1850. SJA 27: 309-329.",638
Opler_1971b,"Opler, Morris E. 1971b Pots, Apache, and the Dismal River Aspect. In Keith H. Basso and Morris E. Opler, eds., pp. 29-33.",638
Ortiz_1969,"Ortiz, Alfonso 1969 The World of the Tewa Indians. University of Chicago Press, Chicago.",638
Park_1938,"Park, Willard Z. 1938 The Organization and Habitat of Paviotso Bands. AA 40: 622-626.",639
Parsons_1919,"Parsons, Elsie C. 1919 Mothers and Children at Zuni. Man 19: 168-173.",639
Parsons_1924,"Parsons, Elsie C. 1924 Tewa Kin, Clan, and Moiety. AA 26: 333-339.",639
Parsons_1925,"Parsons, Elsie C. 1925 The Pueblo of Jemez. Yale University Press: New Haven.",639
Parsons_1929,"Parsons, Elsie C. 1929 The Social Organization of the Tewa of New Mexico. MAAA 36: 1-309.",639
Parsons_1930,"Parsons, Elsie C. 1930 Isleta. ARBAE 47: 193-446.",639
Parsons_1936,"Parsons, Elsie C. 1936 Taos Pueblo. GSA 2: 1-120.",639
Pettit_1950,"Pettit, George A. 1950 The Quileute of La Push. AR 14: 1-120.",639
Price_1962,"Price, John A. 1962 Washo Economy. Nevada State Museum Anthropological Papers, No. 6. Reno, Nev.",639
Radin_1924,"Radin, Paul 1924 Wappo Texts. UCP 19: 1-147.",639
Ray_1932,"Ray, Verne F. 1932 The Sanpoil and Nespelem. UWPA 5: 1-237.",639
Ray_1938,"Ray, Verne F. 1938 Lower Chinook Ethnographic Notes. UWPA 7: 29-165.",639
Ray_1939,"Ray, Verne F. 1939 Cultural Relations of the Plateau of North America. Southwest Museum: Los Angeles.",639
Ray_1942,"Ray, Verne F. 1942 Plateau. AR 8: 99-257.",639
Ray_1963,"Ray, Verne F. 1963 Primitive Pragmatists: The Modoc Indians of Northern California. University of Washington Press: Seattle.",639
Reichard_1928,"Reichard, Gladys 1928 Social Life of the Navajo Indians. CUCA 7: 1-239.",639
Reiter_1938,"Reiter, Paul 1938 The Jemez Pueblo of Unshagi. School of American Research Monographs 5: 1-92; 6: 97-211. Santa Fe, N. Mex.",639
Roberts_1951,"Roberts, John M. 1951 Three Navajo Households. PMP, 40: 101 pp.",639
Roberts_1956,"Roberts, John M. 1956 Zuni Daily Life. NLAUN 3: 1-43.",639
Rockwell_1956,"Rockwell, Wilson 1956 The Utes. Sage Books: Denver.",639
Rohner_1965,"Rohner, Ronald 1965 The People of Guilford. Queen's Printer: Ottawa, Ontario.",639
Rohner_1970_1,"Rohner, Ronald P., and Evelyn C. Rohner 1970 The Kwakiutl. Holt, Rinehart and Winston: New York.",639
Rosman_1971,"Rosman, Abraham, and Paula Rubel 1971 Feasting with Mine Enemy. Columbia University Press: New York.",639
Russell_1908,"Russell, Frank 1908 The Pima Indians. ARBAE 26: 3-390. St. John, Harold",639
Sapir_1920,"Sapir, Edward 1920 Nass River Terms of Relationship. AA 22: 261-271.",639
Sapir_1930,"Sapir, Edward 1930 Texts of the Kaibab Paiutes and Uintah Utes. PAA 45: 297-535.",639
Sapir_1943,"Sapir, Edward, and Leslie Spier 1943 Notes on the Culture of the Yana. AR 3: 239-297. Saxton, Dean",640
Schneider_1956,"Schneider, David M., and John M. Roberts 1956 Zuni Kin Terms. NLAUN 3: 29 pp.",640
Service_1947,"Service, Elman R. 1947 Recent Observations on Havasupai Land Tenure. SJA 3: 360-366.",640
Shimkin_1947a,"Shimkin, Demitri B. 1947a Childhood and Development among the Wind River Shoshone. AR 5: 289-326.",640
Shimkin_1947b,"Shimkin, Demitri B. 1947b Wind River Shoshone Ethnogeography. AR 5: 245-288.",640
Shipek_1968,"Shipek, Florence C. 1968 The Autobiography of Delfina Cuero. Dawson's Book Shop: Los Angeles.",640
Sjoberg_1953,"Sjoberg, Andree F. 1953 Lipan Apache Culture in Historical Perspective. SJA 9: 76-98.",640
Smith_1974,"Smith, Anne M. 1974 Ethnography of the Northern Ute. Museum of New Mexico Papers in Anthropology, 17.288 pp. Santa Fe, N. Mex.",640
Smith_1940,"Smith, Marian W. 1940 The Puyallup-Nisqually. CUCA 32: 336 pp.",640
Sonnichsen_1958,"Sonnichsen; C. L. 1958 The Mescalero Apaches. University of Oklahoma Press: Norman, Okla.",640
Sparkman_1908,"Sparkman, Philip S. 1908 The Culture of the Luisefio Indians. UCP 8: 187234",640
Spier_1923,"Spier, Leslie 1923 Southern Dieguerio Customs. UCP 20: 297-358.",640
Spier_1928,"Spier, Leslie 1928 Havasupai Ethnography. APAM 29: 83-392.",640
Spier_1930_1,"Spier, Leslie 1930 Klamath Ethnography. UCP 30: 1-338.",640
Spier_1933,"Spier, Leslie 1933 Yuman Tribes of the Gila River. University of Chicago Press: Chicago.",640
Spier_1936,"Spier, Leslie 1936 Cultural Relations of the Gila River and Lower Colorado Tribes. YUPA 3: 22 pp.",640
Spier_1930_2,"Spier, Leslie, and Edward Sapir 1930 Wishram Ethnography. UWPA 3: 151-300.",640
Spinden_1908,"Spinden, Herbert J. 1908 The Nez Perce Indians. MAAA 2: 165-274.",640
Stern_1934,"Stern, Bernard J. 1934 The Lummi Indians of Northwest Washin CUCA 17: 1-127.",640
Stern_1966,"Stern, Theodore 1966 The Klamath Tribe. University of Washington Press: Seattle.",640
Stevenson_1894,"Stevenson, Matilda C. 1894 The Sia. ARBAE 11: 9-157.",640
Stevenson_1904,"Stevenson, Matilda C. 1904 The Zuni Indians. ARBAE 23: 13-608.",640
Steward_1933,"Steward, Julian H. 1933 Ethnography of the Owens Valley Paiute. UCP 33: 233-350.",640
Steward_1938,"Steward, Julian H. 1938 Basin-Plateau Aboriginal Sociopolitical Groups. BBAE 120: 1-346.",640
Steward_1941,"Steward, Julian H. 1941 Nevada Shoshone AR 4: 209-259.",640
Steward_1943,"Steward, Julian H. 1943 Northern and Gosiute Shoshoni. AR 8: 203-392.",640
Stewart_1947,"Stewart, Kenneth M. 1947 Mohave Warfare. SJA 3: 257-278.",640
Stewart_1941,"Stewart, Omer C. 1941 Northern Paiute. UCP 4: 361-446.",641
Stewart_1942,"Stewart, Omer C. 1942 Ute-Southern Paiute. AR 6: 231-355.",641
Stewart_1943,"Stewart, Omer C. 1943 Notes on Pomo Ethnography. UCP 40: 29-62.",641
Strong_1929,"Strong, William D. 1929 Aboriginal Society in Southern California. UCP 26: 274-328.",641
Suttles_1955,"Suttles, Wayne 1955 Katzie Ethnographic Notes. ABCM 2: 31 pp.",641
Suttles_1958,"Suttles, Wayne 1958 Private Knowledge, Morality, and Social Classes Among the Coast Salish. AA 60: 497-507.",641
Suttles_1960a,"Suttles, Wayne 1960a Affinal Ties, Subsistence, and Prestige Among the Coast Salish. AA 62: 296-305.",641
Suttles_1960b,"Suttles, Wayne 1960b Variation in Habitat and Culture in the Northwest Coast. Akten des 34 Internationalean Amerikannishen-Kongresses, Wein, 1960: 522-537.",641
Swan_1857,"Swan, James G. 1857 The Northwest Coast. Harper Bros: New York.",641
Swan_1870,"Swan, James G. 1870 The Indians of Cape Flattery. SCK 16: 1-108.",641
Swanton_1908,"Swanton, John R. 1908 Social Condition, Beliefs, and Linguistic Relationship of the Tlingit Indians. ARBAE 26: 391-486.",641
Swanton_1909,"Swanton, John R. 1909 Contributions to the Ethnology of the Haida. MAMNH 8: 1-300.",641
Teit_1900,"Teit, James A. 1900 The Thompson Indians. MAMNH 2: 163-192.",641
Teit_1906,"Teit, James A. 1906 The Lillooet Indians. MAMNH 4: 193-300.",641
Teit_1907,"Teit, James A. 1907 Notes on the Chilcotin Indians. MAMNH 4: 759789",641
Teit_1909,"Teit, James A. 1909 The Shuswap. MAMNH 4: 447-758.",641
Teit_1928,"Teit, James A. 1928 The Middle Columbia Salish. UWP41: 83-128.",641
Teit_1930,"Teit, James A. 1930 The Salishan Tribes of the WeAn Plateaus. ARBAE 45: 37-396.",641
Titiev_1944,"Titiev, Mischa 1944 Old Oraibi. PMP 22: 1-277.",641
Titiev_1956,"Titiev, Mischa 1956 Shamans, Witches and Chiefs Among the Hopi. Tomorrow 4(3): 51-56. New York.",641
Turney-High_1937,"Turney-High, Harry H. 1937 The Flathead Indians of Montana. MAAA 48: 1-161.",641
Turney-High_1941,"Turney-High, Harry H. 1941 Ethnography of the Kutanai. MAAA 56: 1-202.",641
Underhill_1939,"Underhill, Ruth M. 1939. Social Organization of the Papago Indians. CUCA 30: 1-280.",642
Underhill_1946,"Underhill, Ruth M. 1946. Papago Indian Religion. Columbia University Press: New York.",642
Underhill_1956,"Underhill, Ruth M. 1956. The Navajos. University of Oklahoma Press: Norman, Okla.",642
Voegelin_1938,"Voegelin, Erminie W. 1938 Tubatulabal Ethnography. AR 2: 1-84.",642
Voegelin_1942,"Voegelin, Erminie W. 1942 Northeast California. AR 7: 47-251.",642
Voegelin_1954,"Voegelin, Erminie W., and Julian H. Steward 1954 The Northern Paiute Indians. Indian Claims Commission: Washington, D.C.",642
Walker_1967,"Walker, Deward E., Jr. 1967 Nez Perce Sorcery. Ey 6: 66-96.",642
Walker_1968,"Walker, Deward E., Jr. 1968 Conflict and Schism in Nez Perce Acculturation: A Study of Religion and Politics. Washington State University Press: Pullman, Wash.",642
Wallace_1949,"Wallace, W. J. 1949 Hupa Warfare. M 23: 71-77, 101-106.",642
Wallace_1950,"Wallace, W J., and E. S. Taylor 1950 Hupa Sorcery. SJA 6: 188-196.",642
Waterman_1910,"Waterman, Thomas T. 1910 The Religious Practices of the Dieguefio Indians. LICP 8: 271-358.",642
Waterman_1918,"Waterman, Thomas T. 1918 The Yana Indians. UCP 13: 35-70.",642
Waterman_1925,"Waterman, Thomas T. 1925 Village Sites in Tolowa and Neighboring Areas. AA 27: 528-543.",642
Waterman_1934,"Waterman, T. T., and A. L. Kroeber 1934 Yurok Marriages. UCP 35: 1-14.",642
White_1930,"White, Leslie A. 1930 The Acoma Indians. ARBAE 47: 17-192.",642
White_1935,"White, Leslie A. 1935 The Pueblo of Santa Domingo. MAAA 43: 1-210.",642
White_1942,"White, Leslie A. 1942 The Pueblo of Santa Ana. MAAA 60: 1-360.",642
White_1943,"White, Leslie A. 1943 New Material From Acoma. BBAE 136: 301-360",642
White_1962,"White, Leslie A. 1962 The Pueblo of Sia, New Mexico. BBAE 184: 1-327.",642
Whiting_1950,"Whiting, Beatrice B. 1950 Paiute Sorcery. VFPA 15: 1-110.",642
Whitman_1947,"Whitman, William 1947 The Pueblo Indians of San Ildefonso: A Changing Culture. CUCA 34: 1-164.",642
Wike_1958,"Wike, Joyce 1958 Social Stratification among the Nootka. E 5: 219241",642
Zigmond_1938,"Zigmond, Maurice L. 1938 Kawaiisu Territory. AA 40: 634-638.",643
